Symbol,Type,Strike,Exp Date,MidPrice
AXTI,Call,70.00,2026-08-07,4.7500
ZM,Call,96.00,2026-08-07,3.4250
V,Call,405.00,2026-09-18,1.5050
AMZN,Call,285.00,2026-08-05,2.9500
MHK,Call,120.00,2026-08-21,13.7500
SNOW,Call,325.00,2026-08-07,3.5500
SANM,Call,240.00,2026-08-21,2.8250
SPCX,Call,121.00,2026-08-07,7.3500
AAPL,Put,295.00,2026-08-28,4.9750
HNGE,Put,75.00,2026-08-21,3.5000
BTDR,Put,10.00,2026-08-07,0.2500
NIO,Put,4.50,2026-09-04,0.1800
WULF,Put,16.00,2026-08-07,0.2250
MSTR,Call,101.00,2026-08-07,1.1550
CRML,Call,5.00,2026-11-20,2.0250
CAG,Put,14.50,2026-08-21,0.2500
GOOG,Call,357.50,2026-08-07,15.7750
SPOT,Put,490.00,2026-09-18,34.5500
UAL,Put,117.00,2026-08-21,1.4250
SOC,Call,11.00,2026-10-16,0.1800
SPCX,Call,130.00,2027-06-17,26.9500
USAR,Put,11.00,2026-09-18,0.4400
GOOGL,Put,340.00,2026-08-07,0.1700
AAPL,Call,420.00,2026-12-18,0.7900
CSCO,Call,116.00,2026-08-07,1.9950
AMZN,Put,270.00,2026-08-07,0.6750
AAPL,Put,280.00,2026-08-07,0.1250
SOFI,Call,20.00,2026-11-20,1.6100
GNRC,Put,140.00,2026-08-21,0.1000
SPCX,Call,260.00,2026-08-07,0.4500
C,Put,130.00,2026-08-07,0.6400
NFLX,Call,77.00,2026-08-07,0.2700
NVTS,Put,9.00,2026-09-18,0.6750
MSFT,Put,460.00,2026-08-07,0.8250
MSTR,Put,86.00,2026-08-07,0.5550
BABA,Call,122.00,2026-08-07,6.0750
MSFT,Put,395.00,2027-01-15,9.3250
CRWV,Call,110.00,2027-03-19,18.5250
BABA,Put,114.00,2026-08-14,0.3150
JOBY,Call,8.00,2026-09-18,0.6650
WU,Call,7.00,2026-09-18,0.2750
PCG,Call,17.00,2026-08-28,1.0500
IOVA,Put,4.00,2026-12-18,0.9000
ACN,Call,190.00,2026-08-21,1.7750
SKHY,Call,220.00,2026-09-18,4.5000
TSLA,Put,292.50,2026-08-07,0.4100
RKT,Call,15.00,2026-10-16,1.0750
FRMI,Call,7.50,2026-08-07,0.1250
TWST,Put,75.00,2026-08-21,0.8000
ASTS,Call,68.00,2026-08-07,1.6000
AAPL,Put,280.00,2026-08-14,0.6250
KLAR,Call,19.00,2026-08-07,1.0750
SKHY,Put,145.00,2026-08-07,9.8500
MSFT,Call,500.00,2026-10-16,22.7000
MCHP,Call,72.50,2026-09-18,8.8000
AAPL,Put,297.50,2026-08-05,0.8950
BRK.B,Call,520.00,2026-08-07,0.9950
NVDA,Put,187.50,2026-08-07,0.1850
PATH,Call,14.00,2026-08-07,0.1400
IBM,Put,207.50,2026-08-07,0.1950
SWKS,Put,52.50,2026-08-21,0.5250
KKR,Put,92.50,2026-09-18,1.4000
AAPL,Put,285.00,2026-08-28,2.4950
MDB,Call,320.00,2026-08-21,47.4750
RKT,Call,13.00,2026-10-16,1.9600
AAPL,Call,300.00,2026-08-07,6.1250
RDDT,Put,130.00,2026-10-16,7.1500
MDB,Call,350.00,2026-09-18,46.6000
HXL,Call,95.00,2026-08-21,8.4500
AMZN,Call,310.00,2026-11-20,13.7000
USAR,Call,16.00,2026-08-07,0.7000
XOM,Call,155.00,2026-08-07,2.3550
SHLS,Put,8.00,2026-08-21,0.4500
TSLA,Call,337.50,2026-08-07,2.2150
CHWY,Put,20.50,2026-08-21,0.2400
FOUR,Put,50.00,2026-08-21,2.1250
SPCX,Call,155.00,2026-08-07,1.7500
UUUU,Call,12.00,2026-09-18,1.6000
SGI,Put,65.00,2026-08-21,2.9250
MP,Call,45.00,2026-12-18,7.4750
BMNR,Put,16.00,2026-08-07,0.1650
RDDT,Put,135.00,2026-08-07,0.3150
HL,Put,13.00,2026-08-07,0.1100
SLS,Call,30.00,2026-08-21,0.2250
OXY,Call,60.00,2026-08-07,0.2100
TE,Call,5.00,2026-08-21,0.7000
QCOM,Put,150.00,2026-08-07,3.4000
PLTR,Put,110.00,2027-02-19,12.2500
INTC,Put,92.00,2026-08-07,4.2500
SPCX,Put,92.00,2026-08-07,1.6000
RKT,Call,13.00,2027-03-19,3.1350
MSTR,Put,81.00,2026-08-07,0.1950
U,Put,33.00,2026-08-07,2.0650
TU,Call,12.50,2027-03-19,0.1750
HPE,Call,54.00,2026-08-07,0.6900
CRDO,Put,160.00,2026-08-21,3.0500
MRNA,Put,35.00,2026-10-16,1.1600
NBIS,Put,160.00,2026-08-07,1.3200
DXCM,Call,95.00,2026-08-21,0.8500
CSX,Put,50.00,2026-11-20,2.8250
CIFR,Call,40.00,2026-10-16,1.6900
MRVL,Call,250.00,2026-08-07,0.1400
MRVL,Call,205.00,2026-08-07,4.5000
DPZ,Put,310.00,2026-08-21,0.7000
LRCX,Put,150.00,2026-08-21,0.1100
SNAP,Call,4.00,2026-08-07,1.0900
PLTR,Call,155.00,2026-08-14,1.2000
QCOM,Put,140.00,2026-11-20,13.0250
JD,Call,35.00,2026-08-21,0.5350
CMG,Call,36.00,2026-08-07,1.6650
TSLA,Call,322.50,2026-08-07,6.9750
AAPL,Put,290.00,2026-08-07,0.5100
BMNR,Put,16.00,2026-08-14,0.4250
NOK,Put,9.00,2026-09-04,0.5800
AVGO,Call,370.00,2026-08-07,24.9250
LSCC,Put,120.00,2026-08-21,8.0500
JBLU,Call,6.50,2026-08-14,0.1600
AMZN,Call,275.00,2026-08-07,10.7500
VG,Put,13.50,2026-08-07,0.6750
NEE,Call,94.00,2026-08-21,0.1200
FRMI,Call,13.00,2026-09-18,0.2250
CORZ,Put,17.00,2026-08-21,0.2100
SPCX,Call,165.00,2026-08-14,2.4250
MRLN,Call,5.00,2026-08-21,0.1250
ASTS,Call,66.00,2026-08-07,2.2000
BP,Put,43.50,2026-08-21,1.3000
MRVL,Call,290.00,2026-11-20,13.7000
SPCX,Put,90.00,2028-01-21,21.9500
V,Call,390.00,2026-09-18,3.5500
VRT,Put,220.00,2026-08-07,0.4800
INTC,Put,60.00,2026-08-28,0.3650
SPCE,Call,2.50,2027-01-15,0.8950
GOOGL,Call,410.00,2026-11-20,17.3000
DINO,Call,100.00,2026-09-18,2.1500
MRVL,Call,240.00,2026-08-07,0.3050
BE,Put,175.00,2026-08-07,1.6650
IBRX,Put,7.00,2026-08-07,0.2000
AMD,Call,680.00,2027-01-15,39.3250
SNOW,Call,310.00,2026-08-07,8.6250
WFC,Call,85.00,2026-08-07,2.9650
BE,Call,270.00,2026-08-07,1.6550
MRVL,Put,180.00,2026-08-07,3.6250
AMZN,Put,252.50,2026-08-21,0.7850
SKHY,Put,140.00,2026-08-07,7.1500
SPCX,Call,120.00,2026-11-20,20.4000
SNOW,Call,320.00,2026-08-07,4.8500
BHC,Call,7.00,2026-09-18,0.6000
NVO,Call,52.00,2026-08-14,0.3900
SPCX,Put,95.00,2026-08-14,3.7000
RTX,Put,195.00,2026-09-18,1.2850
FRMI,Call,6.00,2026-08-14,0.7250
GOOGL,Call,355.00,2026-08-07,19.7000
AAPL,Call,430.00,2026-12-18,0.5650
AXTI,Call,80.00,2026-08-07,1.6500
NVT,Call,175.00,2026-08-21,4.5500
BE,Put,144.00,2026-08-07,0.1800
MA,Call,580.00,2027-01-15,38.2000
PLTR,Call,128.00,2026-08-07,6.7750
MSFT,Call,480.00,2026-08-05,10.4500
FTNT,Call,170.00,2026-08-07,1.5900
GXO,Call,40.00,2026-08-21,10.4500
VRT,Put,180.00,2026-08-21,0.4200
IREN,Call,37.00,2026-08-07,3.9500
ORCL,Call,137.00,2026-08-07,7.4500
RIVN,Call,16.50,2026-08-07,0.1050
NEM,Call,95.00,2026-10-16,7.5250
TSLA,Call,367.50,2026-08-07,0.2700
BILL,Call,50.00,2026-08-07,0.6000
RIVN,Put,14.50,2026-08-07,0.1000
MSFT,Put,460.00,2026-10-16,14.3250
ACAD,Call,27.00,2026-10-16,4.3500
NBIS,Put,120.00,2026-08-07,0.0800
JNJ,Call,260.00,2026-08-07,1.1250
U,Call,33.00,2026-08-07,2.4800
SPCX,Call,110.00,2026-08-14,13.9000
RDDT,Put,140.00,2026-08-07,0.6550
BMY,Put,65.00,2026-12-18,4.7500
BAC,Call,63.00,2026-08-07,0.3600
IREN,Call,37.50,2026-08-07,3.6250
META,Call,545.00,2026-08-21,51.8750
MU,Call,980.00,2026-08-21,21.5000
ADBE,Call,330.00,2027-06-17,25.0250
AMZN,Call,300.00,2026-08-28,4.2500
HOOD,Call,88.00,2026-08-07,4.3000
AAPL,Call,320.00,2026-08-28,3.0400
NVTS,Call,11.00,2026-08-21,1.5500
AMZN,Put,250.00,2026-08-14,0.2800
RKLB,Put,45.00,2026-08-28,0.3500
ORCL,Call,132.00,2026-08-07,11.1500
VRT,Call,250.00,2026-08-07,18.3250
RDDT,Put,115.00,2026-11-20,6.6000
TER,Call,420.00,2026-08-21,13.6000
CLSK,Put,14.00,2026-08-07,0.5550
KEEL,Call,4.50,2026-08-07,0.1250
AVGO,Put,360.00,2026-08-14,3.6250
MAR,Put,360.00,2026-09-18,20.6000
CRWV,Put,68.00,2026-08-07,0.2950
IONQ,Call,42.00,2026-08-07,1.3700
NOW,Put,107.00,2026-08-07,0.7900
AMZN,Call,315.00,2026-08-14,0.4450
GOOG,Call,390.00,2026-08-07,1.0900
QS,Call,5.00,2026-08-07,0.4150
AAPL,Call,327.50,2026-08-21,1.1250
ORCL,Call,129.00,2026-08-07,14.0750
CIFR,Call,32.00,2026-09-18,1.7450
QBTS,Call,26.00,2026-08-07,0.0950
VIAV,Call,40.00,2026-09-18,4.8000
OPEN,Call,3.50,2026-08-07,0.5300
QBTS,Call,15.00,2026-10-16,6.3250
TSLA,Put,270.00,2026-08-14,0.3750
CSCO,Call,124.00,2026-08-07,0.1250
BIDU,Put,80.00,2026-09-18,0.3400
ECHO,Put,80.00,2026-08-07,1.1000
AMZN,Put,270.00,2026-11-20,14.3750
RKT,Put,12.00,2026-08-07,0.1200
BTDR,Call,12.00,2026-08-07,0.4750
ET,Put,19.00,2026-10-16,0.3100
BE,Call,235.00,2026-08-07,8.0000
BABA,Call,123.00,2026-08-07,5.3750
GOOG,Call,365.00,2026-08-07,10.5250
BE,Put,160.00,2026-08-07,0.6900
SPCX,Call,170.00,2026-08-07,1.1500
IREN,Put,37.00,2026-08-07,1.1500
SNOW,Call,310.00,2026-09-18,31.9500
COIN,Put,140.00,2026-08-07,2.4050
CVNA,Put,53.00,2026-08-21,0.3450
RIVN,Put,15.50,2026-08-07,0.4800
GOOG,Put,350.00,2026-08-07,0.5100
SKHY,Call,160.00,2026-08-07,3.0000
PAA,Call,22.00,2026-11-20,2.6250
AMZN,Call,280.00,2026-08-07,7.2500
NOW,Put,95.00,2026-08-14,0.2450
RSI,Call,30.00,2026-08-21,0.5000
CLF,Put,10.50,2026-08-07,0.0850
WULF,Call,20.50,2026-08-07,0.5600
TSLA,Call,350.00,2026-08-10,1.2250
PAGP,Call,26.00,2026-08-21,0.5250
AAPL,Put,300.00,2026-09-04,7.7750
FORM,Put,75.00,2026-08-21,0.9750
AMZN,Call,280.00,2026-10-16,20.1000
TECK,Put,55.00,2026-11-20,4.3000
JD,Put,33.00,2026-08-21,1.2050
BAC,Put,62.50,2027-01-15,4.0250
AMZN,Call,270.00,2026-08-05,14.1000
S,Call,20.00,2026-08-14,0.9000
AAPL,Put,292.50,2026-08-07,0.8050
TTE,Call,90.00,2026-08-21,0.9500
RIVN,Call,16.50,2026-08-14,0.2550
GOOGL,Call,360.00,2026-08-07,15.7500
INTC,Put,75.00,2026-09-04,2.4900
XOM,Call,152.50,2026-08-07,3.7000
NFLX,Call,73.00,2026-08-07,1.4850
RDW,Call,10.00,2026-08-14,0.7250
BABA,Put,100.00,2026-10-16,1.4000
MARA,Put,11.00,2026-09-18,1.2050
AMZN,Call,290.00,2026-08-07,2.5900
AAPL,Call,315.00,2026-08-07,0.9450
GOOGL,Call,470.00,2026-11-20,5.4000
AMZN,Call,280.00,2026-08-28,12.4500
AAPL,Put,297.50,2026-08-07,1.8050
NVDA,Put,160.00,2026-08-28,0.3950
F,Call,14.50,2026-08-07,0.2100
IREN,Call,37.00,2027-01-15,12.8000
TME,Call,11.00,2026-08-21,0.1000
NVO,Put,47.00,2026-08-07,1.4700
NVDA,Call,217.50,2026-08-05,0.2300
TSLA,Call,370.00,2026-08-07,0.2350
V,Call,385.00,2026-08-21,1.4500
LUNR,Call,13.50,2026-08-07,0.4750
XRX,Put,3.00,2026-08-21,0.2500
NEE,Call,95.00,2026-08-28,0.3550
META,Call,600.00,2026-08-14,13.0000
AMZN,Call,295.00,2026-08-28,5.7250
AVGO,Put,365.00,2026-08-07,1.6950
AFRM,Call,76.00,2026-08-07,2.0350
INTC,Call,110.00,2027-01-15,13.1750
SPCX,Call,330.00,2026-08-07,0.3250
NBIS,Call,230.00,2026-08-07,8.1250
COHR,Put,250.00,2026-08-07,2.8000
NBIS,Put,165.00,2026-08-07,1.7600
SKHY,Call,150.00,2026-09-18,19.9500
RCAT,Call,20.00,2026-10-16,0.1750
VZ,Call,47.00,2026-08-07,0.8300
CDE,Call,15.50,2026-08-28,1.2750
KEEL,Call,10.00,2028-12-15,1.8100
AMZN,Call,330.00,2026-12-18,10.7000
FTAI,Call,230.00,2026-08-21,12.1500
JOBY,Call,7.50,2026-08-07,0.3450
AAPL,Call,305.00,2026-08-14,5.4500
SKHY,Call,180.00,2026-08-07,0.7250
NVDA,Put,202.50,2026-08-07,1.9450
DUK,Call,140.00,2026-12-18,0.9000
SPCX,Put,105.00,2026-08-21,8.4500
NBIS,Put,180.00,2026-12-18,40.8250
NCLH,Call,19.00,2026-09-18,1.7700
NBIS,Call,340.00,2026-08-07,0.1000
NVDA,Put,200.00,2026-08-05,0.5850
SPCX,Call,135.00,2026-08-14,5.7000
GOOG,Call,380.00,2026-12-18,31.2000
TLRY,Call,6.00,2026-12-18,0.4750
ABBV,Put,200.00,2026-10-16,1.3450
COHR,Put,240.00,2026-08-21,10.3000
GOOG,Call,375.00,2026-08-07,4.8750
MRVL,Call,215.00,2026-08-07,2.2800
CMG,Call,40.00,2026-08-14,0.2450
COIN,Put,130.00,2026-08-07,0.5100
GLW,Call,170.00,2026-08-07,0.4000
AFRM,Call,75.00,2026-08-07,2.5600
C,Put,115.00,2027-03-19,5.4000
SMCI,Call,33.00,2026-08-07,0.1650
APP,Call,520.00,2026-09-18,13.6500
AMZN,Put,270.00,2026-08-21,3.1750
MSTR,Put,85.00,2026-08-07,0.4200
BE,Call,220.00,2026-08-07,13.4500
SPCX,Call,120.00,2026-08-21,11.2500
MU,Call,"1,020.00",2026-08-21,15.3750
HL,Put,14.00,2026-09-18,1.1400
JNJ,Call,270.00,2026-09-18,3.3000
PLTR,Call,130.00,2026-08-07,5.9500
RDDT,Call,150.00,2026-08-21,12.1000
MSFT,Call,500.00,2026-09-04,12.4500
CRWV,Put,72.50,2026-09-18,6.5000
MSFT,Put,425.00,2026-08-07,0.1550
MDT,Call,86.00,2026-08-07,1.5300
CLF,Call,11.50,2026-08-07,0.2250
BIDU,Call,125.00,2026-08-21,2.2150
CRWV,Call,83.00,2026-08-07,6.0250
MU,Put,550.00,2026-08-07,0.1350
ANET,Put,155.00,2026-08-21,2.6500
FTAI,Call,220.00,2026-08-21,18.2500
PYPL,Call,59.00,2026-08-07,0.4100
RIOT,Call,45.00,2028-01-21,5.6750
FCX,Call,63.00,2026-08-07,2.0050
AVGO,Put,342.50,2026-08-07,0.2900
RIVN,Call,16.00,2026-08-07,0.1950
SNDK,Put,850.00,2026-08-07,3.6500
SMR,Call,9.00,2026-08-07,0.6250
PDD,Call,95.00,2026-08-07,0.1500
ORCL,Put,120.00,2026-08-07,0.1350
MSFT,Call,457.50,2026-08-07,31.2500
SPCX,Put,109.00,2026-08-07,7.0500
ACHR,Call,4.50,2026-08-07,0.4100
TSM,Put,370.00,2026-08-28,6.5000
FSLR,Call,300.00,2026-08-21,3.7000
DELL,Call,380.00,2026-08-07,52.3500
PANW,Put,270.00,2026-10-16,8.3750
META,Call,540.00,2026-08-21,55.6750
SOFI,Call,14.00,2026-08-07,4.0250
TLRY,Call,4.50,2026-08-07,0.2500
AAPL,Put,300.00,2026-08-07,2.5750
RDDT,Call,180.00,2027-01-15,21.5250
AAPL,Call,327.50,2026-08-07,0.1650
LPTH,Put,7.50,2026-08-21,0.1000
FTAI,Call,240.00,2026-08-21,8.5000
CRWV,Call,80.00,2026-09-18,16.1000
NU,Put,17.00,2028-01-21,4.2500
BSX,Call,49.00,2026-08-21,1.7000
GOOGL,Call,370.00,2026-08-07,8.1750
BB,Call,9.00,2026-08-07,0.1300
GOOGL,Put,330.00,2026-08-07,0.0750
TSLA,Call,320.00,2026-08-05,6.4250
UBER,Call,72.00,2026-08-21,3.0150
AMD,Call,500.00,2026-08-05,15.1000
KKR,Put,85.00,2026-10-16,1.1750
FRVO,Put,20.00,2026-08-21,1.5000
NBIS,Call,200.00,2026-10-16,53.6750
AMZN,Call,295.00,2026-08-07,1.4350
HOOD,Put,87.00,2026-08-07,1.5000
CRML,Call,7.50,2028-01-21,2.4250
MSFT,Put,440.00,2026-08-07,0.2250
FCX,Put,56.00,2026-08-21,0.5200
IREN,Put,26.00,2026-09-18,1.4550
FLUT,Put,100.00,2026-08-21,4.2000
RILY,Call,7.00,2026-08-07,0.6750
UNH,Call,460.00,2026-10-16,8.3250
CORZ,Put,20.00,2026-08-07,0.2100
SMCI,Call,31.00,2026-08-07,0.4450
PAA,Call,25.00,2027-02-19,1.0000
AMZN,Put,265.00,2026-09-18,5.2250
ARM,Call,290.00,2026-09-18,11.8000
MSFT,Call,490.00,2026-08-07,6.5250
SNDK,Call,"1,400.00",2026-08-07,62.2000
NFLX,Call,81.00,2026-08-21,0.4350
GOOG,Call,385.00,2026-08-07,1.8500
WFC,Put,85.00,2026-08-07,0.2600
CVX,Call,215.00,2026-08-21,0.2700
AMZN,Call,280.00,2026-09-04,13.7000
CNM,Call,50.00,2026-09-18,1.3250
PANW,Call,370.00,2026-10-16,30.0250
EOSE,Call,3.50,2026-08-07,0.4650
RBLX,Put,30.00,2027-01-15,3.4250
CIFR,Call,23.00,2026-08-07,2.5400
TGT,Put,140.00,2026-08-07,0.1050
CMG,Call,39.50,2026-08-07,0.1100
DIS,Put,85.00,2026-10-16,0.8450
BAX,Call,27.50,2026-09-18,2.4250
NKE,Call,42.50,2026-08-07,0.7950
INTC,Call,90.00,2026-08-21,7.2500
KO,Call,105.00,2027-01-15,0.6050
KDP,Call,33.00,2026-08-21,0.2750
GOOGL,Call,375.00,2026-08-07,5.5000
MSTR,Call,130.00,2026-09-18,1.8300
AAL,Put,15.00,2027-06-17,2.3100
SKHY,Call,165.00,2026-08-07,2.0000
ORCL,Put,110.00,2026-08-14,0.1850
UEC,Put,9.50,2026-08-07,0.1600
SPCX,Put,108.00,2026-08-07,6.6000
NBIS,Call,240.00,2026-08-07,5.7250
CAG,Call,15.00,2026-08-07,0.2000
HOOD,Call,90.00,2026-08-07,3.1500
BE,Call,185.00,2026-08-07,37.2000
AFRM,Put,70.00,2026-08-07,0.4300
PAAS,Call,46.00,2026-08-21,1.4250
MS,Put,185.00,2026-10-16,3.5000
NVDA,Put,197.50,2026-08-07,0.8200
WMT,Call,114.00,2026-08-07,0.3600
UBER,Call,75.00,2026-10-16,3.9250
STM,Call,65.00,2027-01-15,5.5500
WHR,Call,50.00,2026-12-18,3.0500
RIVN,Call,16.00,2026-08-14,0.4000
RIVN,Put,15.00,2026-08-14,0.4600
AMZN,Call,320.00,2026-10-16,5.7500
BA,Call,215.00,2026-08-07,18.7750
NVDA,Put,240.00,2026-08-21,33.5500
UNH,Put,420.00,2026-09-18,18.9500
FSLR,Call,450.00,2028-01-21,26.1750
LRCX,Call,310.00,2026-09-18,28.0500
RIOT,Put,15.00,2026-08-21,0.2100
BE,Call,320.00,2026-09-18,11.5000
MRVL,Call,220.00,2026-08-07,1.5500
AAPL,Put,340.00,2026-08-21,36.7250
NFLX,Call,77.50,2026-11-20,5.0500
BSM,Call,15.00,2027-01-15,0.6250
NBIS,Put,200.00,2026-08-07,9.3500
NVDA,Call,225.00,2027-12-17,38.1250
RDDT,Put,110.00,2026-08-21,0.2100
SPCX,Call,130.00,2026-12-18,18.7500
UNH,Call,425.00,2026-08-07,1.9150
META,Call,790.00,2026-10-16,3.5250
NVDA,Put,195.00,2026-08-10,0.7850
AAPL,Put,285.00,2026-08-07,0.2300
NFLX,Call,74.00,2026-08-14,1.6800
IONQ,Call,35.00,2026-10-16,8.8250
JPM,Call,365.00,2026-08-07,0.3000
AAPL,Call,315.00,2026-08-14,2.1500
TLRY,Call,7.00,2026-12-18,0.3150
CDE,Call,20.00,2026-12-18,1.4250
INTC,Call,108.00,2026-08-14,1.0250
NVDA,Call,200.00,2026-08-05,7.3250
RKLB,Call,100.00,2026-08-21,0.7500
GLW,Put,120.00,2026-08-07,0.2550
AMZN,Put,410.00,2028-12-15,136.7500
MSTR,Put,90.00,2026-08-07,1.3150
GRAB,Put,3.50,2026-08-07,0.0900
WU,Call,5.00,2028-01-21,1.8500
NKE,Call,44.00,2026-08-07,0.2600
JD,Call,34.00,2026-08-21,0.8150
SNOW,Call,320.00,2026-09-18,27.1500
AAPL,Put,285.00,2026-09-18,4.6250
MSFT,Call,515.00,2026-11-20,25.5250
TSM,Call,430.00,2026-08-07,2.1700
PLTR,Put,100.00,2026-08-14,0.6850
INTC,Put,87.00,2026-08-07,2.0350
LBTYA,Put,10.00,2026-10-16,0.3500
MU,Put,600.00,2026-08-07,0.4000
GOOG,Call,355.00,2026-08-07,19.0500
ORCL,Put,125.00,2026-08-07,0.3200
NVDA,Call,202.50,2026-08-05,5.3000
OXY,Call,60.00,2026-11-20,2.8200
NFLX,Put,69.00,2026-08-07,0.1350
ADP,Put,260.00,2026-08-07,1.2000
HAL,Call,35.00,2026-10-16,0.9200
SPCX,Call,117.00,2026-08-07,8.9000
DELL,Call,430.00,2026-09-18,55.8750
GOOG,Call,370.00,2026-08-28,14.9000
RKT,Call,13.50,2026-08-21,0.9900
CMCSA,Call,24.50,2026-08-07,0.4400
HIMS,Call,27.50,2026-08-07,3.6500
RDDT,Put,120.00,2026-08-21,0.5100
FRMI,Put,6.00,2026-08-07,0.4250
RDDT,Put,80.00,2027-01-15,2.4550
CL,Call,100.00,2026-09-18,0.6000
WMT,Call,111.00,2026-08-07,1.2300
SN,Call,185.00,2026-08-21,2.3000
AMD,Call,550.00,2026-08-05,3.9750
NBIS,Put,170.00,2026-08-14,7.7750
AAPL,Call,322.50,2026-08-21,1.7500
FRMI,Put,6.50,2026-08-14,1.0500
SN,Put,155.00,2026-08-21,6.9000
INTC,Call,180.00,2028-12-15,27.8500
AAPL,Call,332.50,2026-08-21,0.7250
MU,Call,"1,000.00",2026-08-28,27.2250
ONDS,Call,9.00,2026-08-14,0.4750
NVDA,Call,330.00,2026-10-16,0.3150
MU,Call,"1,000.00",2026-08-05,0.4850
BMNR,Call,25.00,2027-02-19,2.3450
DDOG,Put,160.00,2026-09-18,0.9850
USAS,Call,6.00,2027-02-19,0.6000
GFS,Call,60.00,2026-08-21,1.3750
SHOO,Call,50.00,2026-09-18,1.8000
NOK,Call,15.00,2027-03-19,0.7850
AAPL,Call,350.00,2026-09-04,0.5500
LCID,Put,8.00,2026-09-18,1.6850
PYPL,Call,61.00,2026-08-07,0.1300
DDOG,Call,300.00,2026-09-18,21.1000
NN,Put,13.00,2026-09-18,1.9750
TSM,Call,400.00,2028-12-15,134.5000
RBLX,Put,30.00,2026-08-21,0.3100
AAPL,Call,265.00,2026-12-18,49.0000
NVDA,Call,300.00,2026-11-20,1.4850
QBTS,Call,24.00,2026-09-18,1.5700
ORCL,Call,134.00,2026-08-07,9.5000
MRVL,Call,200.00,2026-08-07,6.2000
AAPL,Call,330.00,2027-12-17,36.9750
NVDA,Put,195.00,2026-08-05,0.1950
BAC,Call,61.00,2026-08-21,2.1550
META,Call,530.00,2026-08-21,64.2000
AMZN,Call,290.00,2026-08-28,7.5000
GOOG,Call,367.50,2026-08-07,8.9000
AAPL,Call,340.00,2026-08-21,0.3800
CVNA,Call,60.00,2026-08-07,6.4500
INTC,Call,102.00,2026-08-07,0.7050
ADP,Call,270.00,2026-08-07,4.3500
SKHY,Put,130.00,2026-08-07,3.6500
CSGP,Call,35.00,2027-01-15,2.9500
SPCX,Call,110.00,2026-08-07,12.0500
VST,Call,190.00,2026-08-21,0.9100
TSLA,Call,330.00,2026-08-05,2.4650
LYFT,Call,25.00,2028-12-15,3.8750
HIMS,Call,44.00,2026-08-21,0.3800
FRMI,Put,6.00,2026-11-20,1.6500
ASTS,Call,75.00,2026-08-07,0.4850
AVGO,Put,345.00,2026-08-07,0.3900
SPCX,Put,90.00,2027-06-17,16.4000
WBD,Put,22.00,2026-09-18,0.1200
PLTR,Call,123.00,2026-08-07,9.1250
TSLA,Put,290.00,2026-08-28,3.8750
NOK,Put,9.50,2026-08-21,0.6500
AVGO,Call,410.00,2026-08-07,3.1750
AMD,Put,360.00,2026-08-28,3.8500
KLAC,Put,185.00,2026-08-21,14.2000
IREN,Call,40.00,2026-08-07,2.2250
XOM,Call,160.00,2026-08-07,0.6900
AMAT,Call,740.00,2026-09-18,9.6500
MARA,Call,13.00,2026-09-18,1.1700
TROW,Put,115.00,2026-08-21,3.4000
SKHY,Put,100.00,2026-09-18,5.1500
WDC,Call,590.00,2026-08-21,28.5500
PBR,Call,19.50,2026-08-14,0.4300
COP,Call,125.00,2026-08-21,1.4700
COIN,Put,135.00,2026-08-07,1.1700
AMD,Put,425.00,2026-08-07,5.0250
SOFI,Call,17.00,2026-08-14,1.3250
APO,Call,130.00,2026-08-21,4.6500
SPCX,Call,325.00,2026-08-07,0.2750
TSM,Put,372.50,2026-08-07,1.0550
RGTI,Call,15.00,2026-10-16,3.2500
JNJ,Put,230.00,2028-01-21,16.6000
RDDT,Put,100.00,2027-01-15,6.1000
BE,Call,215.00,2026-08-07,16.1750
CLSK,Call,14.00,2026-08-07,1.2650
USAR,Call,15.00,2026-08-07,1.2850
AAPL,Call,375.00,2027-12-17,21.9500
NKE,Call,43.50,2026-08-07,0.3850
RDDT,Put,120.00,2026-09-18,2.2950
INTC,Call,96.00,2026-08-07,1.8650
VZ,Call,46.50,2026-08-07,1.1450
AMD,Call,510.00,2026-08-07,14.9500
CRCL,Call,65.00,2026-08-07,2.1450
RIVN,Put,14.00,2026-08-14,0.1650
AAPL,Call,320.00,2026-08-14,1.2950
MSFT,Put,440.00,2026-08-21,1.6300
BMNR,Call,18.50,2026-08-07,0.2550
QCOM,Call,170.00,2026-08-07,0.2800
F,Put,14.50,2026-08-07,0.2650
AAPL,Put,300.00,2026-10-16,12.1500
PGEN,Call,5.50,2026-08-21,1.3250
WULF,Call,23.00,2026-10-16,2.0600
ORCL,Call,140.00,2026-08-07,5.5750
IBRX,Call,7.50,2026-08-07,0.2500
INTC,Call,210.00,2028-12-15,24.0000
TE,Put,4.00,2026-09-18,0.5500
SNOW,Call,300.00,2026-09-18,36.0250
META,Call,540.00,2026-09-18,65.7000
AAOI,Call,130.00,2026-08-07,4.7500
UUUU,Call,12.00,2026-08-07,0.6650
ABBV,Call,270.00,2026-09-18,2.1500
CLSK,Call,15.00,2026-08-07,0.7200
NVO,Call,49.00,2026-08-21,1.2250
CRWV,Call,80.00,2026-08-07,7.9250
RCAT,Put,7.00,2026-11-20,1.2200
NVDA,Call,222.50,2026-08-07,0.2350
AMBA,Call,135.00,2028-01-21,4.3500
GOOG,Call,362.50,2026-08-07,12.3500
