Symbol,Type,Strike,Exp Date,MidPrice
MSTR,Put,85.00,2026-08-21,0.1600
SMCI,Call,40.00,2026-08-21,0.7200
HIMS,Call,29.00,2026-08-21,0.7000
NFLX,Call,80.00,2026-09-18,1.5150
GME,Call,25.00,2027-01-15,0.7600
AR,Call,44.00,2026-11-20,0.7250
MSTR,Call,112.00,2026-08-21,0.3350
AMD,Call,550.00,2026-08-21,1.4600
WEN,Call,8.50,2026-08-21,0.3250
RDDT,Call,182.50,2026-08-21,0.7550
MRNA,Call,69.00,2026-08-21,0.6150
AVGO,Put,380.00,2026-08-21,2.5350
AMZN,Put,250.00,2026-08-19,0.1250
NOW,Call,130.00,2026-08-21,0.2300
SPCX,Call,160.00,2026-09-18,6.5000
SPCX,Put,130.00,2026-09-11,3.3250
NBIS,Call,280.00,2027-01-15,67.1250
PLUG,Call,3.00,2027-01-15,0.3000
MSFT,Call,500.00,2026-08-19,0.1700
VZ,Call,48.50,2026-08-21,0.2850
IREN,Put,44.00,2026-08-21,1.3300
F,Call,15.00,2026-09-18,0.2050
FLEX,Put,105.00,2026-09-18,1.7000
TSLA,Put,320.00,2026-08-19,0.2250
SOFI,Put,18.50,2026-08-21,0.4900
NFLX,Call,79.00,2026-09-18,1.8200
AMC,Call,2.50,2026-09-18,0.2200
SPCX,Put,112.00,2026-09-25,1.6500
JD,Call,29.50,2026-08-21,0.1150
SPCX,Put,130.00,2026-08-28,1.3600
MU,Call,"1,150.00",2026-08-21,1.9200
QBTS,Call,21.00,2026-08-21,0.6950
SNDK,Call,"1,800.00",2026-08-21,66.1500
KKR,Call,160.00,2027-01-15,1.0250
TGT,Call,157.50,2026-08-21,2.8650
TSLA,Call,355.00,2026-08-19,0.5400
AMZN,Put,255.00,2026-09-18,5.5250
COIN,Put,140.00,2026-08-21,0.6900
ONDS,Put,8.50,2026-08-21,0.1200
BMNR,Call,22.00,2026-08-28,0.1750
TTD,Put,13.50,2026-08-21,0.3800
SOFI,Call,23.00,2026-09-18,0.1000
NVDA,Call,230.00,2026-08-24,1.7800
NVDA,Put,225.00,2026-10-16,13.0000
AMD,Call,570.00,2026-09-11,9.0000
WULF,Call,20.00,2026-09-18,0.9900
APLD,Put,31.00,2026-08-21,1.1400
BULL,Call,8.00,2026-08-21,0.4500
SPCX,Put,133.00,2026-08-21,0.5700
BULL,Call,8.50,2026-08-21,0.2200
AVGO,Put,375.00,2026-08-21,1.5750
NBIS,Put,300.00,2026-10-16,61.8500
PAAS,Call,50.00,2026-09-18,2.0750
LQDA,Put,60.00,2026-08-21,1.4750
QQQ,Call,765.00,2026-08-28,0.3250
HYG,Put,79.00,2026-10-16,0.4850
SPY,Call,785.00,2026-08-31,1.7300
IWM,Put,290.00,2026-09-18,2.1150
TLT,Put,82.00,2026-09-18,1.5000
HYG,Put,78.00,2026-12-18,0.9650
GLD,Call,490.00,2027-01-15,5.4750
GLD,Call,495.00,2027-01-15,5.0500
LQD,Put,104.00,2026-11-20,0.9100
HYG,Put,79.00,2026-09-18,0.2050
QQQ,Call,800.00,2026-09-18,0.5800
HYG,Put,75.00,2026-10-16,0.0650
SLV,Call,63.00,2026-09-18,1.7500
TLT,Call,83.00,2026-10-16,0.7750
TLT,Call,82.00,2026-09-30,0.9750
XLE,Put,61.50,2026-08-21,0.2600
FXI,Call,38.00,2026-09-18,0.1050
QQQ,Call,760.00,2026-09-18,4.8900
TLT,Put,81.00,2026-10-16,1.4200
XLE,Call,62.00,2026-08-28,1.3350
EWZ,Put,30.00,2026-12-18,1.1250
SILJ,Call,31.50,2026-08-21,0.1750
SILJ,Put,29.00,2026-08-21,0.3950
GDX,Call,92.00,2026-08-21,1.8400
IBIT,Call,39.00,2026-09-04,0.2650
TLT,Call,83.00,2026-08-28,0.1250
USO,Call,134.00,2026-09-18,6.0500
XLF,Put,58.00,2026-09-18,1.0050
IGV,Call,105.00,2026-09-18,2.6750
HYG,Put,75.00,2026-12-18,0.3850
EWY,Call,190.00,2026-09-18,9.9500
GDX,Call,95.00,2026-08-21,0.7500
EEM,Call,72.00,2026-09-18,0.3800
TLT,Call,82.00,2026-08-21,0.1550
EWY,Call,185.00,2026-08-21,4.7500
EWY,Call,187.00,2026-08-21,3.6750
GDX,Put,84.00,2026-08-21,0.1050
QQQ,Call,770.00,2026-08-28,0.1900
IBIT,Call,39.00,2026-08-28,0.1100
GDX,Put,87.00,2026-08-21,0.3350
IBIT,Call,36.00,2026-08-21,0.7000
UVXY,Call,20.00,2026-08-21,0.6700
DRAM,Call,70.00,2026-10-16,3.8000
SPY,Put,770.00,2026-09-04,6.3300
FXI,Call,37.00,2026-09-18,0.2250
LQD,Put,104.00,2026-10-16,0.6700
IGV,Put,100.00,2026-09-18,2.7400
HYG,Put,78.00,2026-11-20,0.4850
SPY,Put,765.00,2026-08-21,1.0550
SPY,Call,785.00,2026-08-21,0.1550
TLT,Call,85.00,2027-01-15,0.9700
EEM,Call,65.00,2027-06-17,8.5750
TQQQ,Put,60.00,2026-09-04,0.4100
LQD,Put,103.00,2026-09-18,0.2350
EEM,Put,65.00,2027-06-17,4.8250
QQQ,Put,730.00,2026-08-28,8.5850
SPY,Put,775.00,2026-08-21,4.2050
TLT,Put,81.50,2026-08-28,0.6650
SQQQ,Call,38.00,2026-08-21,0.2850
TLT,Call,87.00,2028-01-21,2.1050
SLV,Call,60.00,2027-03-19,8.0750
IWM,Put,302.00,2026-08-18,0.2650
XLF,Put,58.00,2027-03-19,2.8200
ETHA,Call,16.00,2026-10-16,0.5800
FXI,Call,35.00,2026-08-21,0.4100
QQQ,Call,730.00,2026-08-28,9.0500
SPY,Call,777.00,2026-08-21,1.4200
IWM,Call,304.00,2026-08-21,1.8550
SPY,Put,775.00,2026-08-18,2.7950
IWM,Call,325.00,2026-09-18,0.3800
SPY,Call,778.00,2026-08-18,0.1050
SPY,Put,720.00,2026-09-30,3.2800
IWM,Put,300.00,2026-08-28,1.6100
QQQ,Call,735.00,2026-08-18,0.3850
IWM,Put,265.00,2026-10-16,1.2600
QQQ,Call,775.00,2026-09-18,2.2100
TLT,Call,82.00,2026-09-18,0.7700
SPY,Put,760.00,2026-09-18,6.9150
GLD,Call,425.00,2026-09-18,4.7000
QQQ,Put,703.00,2026-08-21,0.4050
DRAM,Call,65.00,2026-08-28,1.3100
IBIT,Put,35.50,2026-08-21,0.1450
SPY,Put,770.00,2026-08-18,0.6150
SPY,Put,705.00,2026-11-20,7.1150
XLF,Put,57.00,2026-08-21,0.0950
SQQQ,Call,37.50,2026-08-21,0.3800
IBIT,Put,35.00,2026-11-20,2.1400
QQQ,Put,725.00,2026-08-18,0.9050
IBIT,Put,35.00,2026-10-16,1.4800
TQQQ,Put,68.00,2026-08-21,0.1200
USO,Call,127.00,2026-08-21,4.6000
GLD,Call,420.00,2026-08-28,1.9350
SPY,Put,756.00,2026-08-24,0.5550
IWM,Put,300.00,2026-08-21,0.6100
SPY,Put,740.00,2026-11-20,11.8800
QQQ,Call,750.00,2026-08-28,1.7350
DRAM,Call,60.00,2026-10-16,7.3250
QQQ,Put,690.00,2026-11-20,16.3800
XLF,Put,57.00,2026-09-18,0.5950
NVDL,Call,41.00,2026-08-21,0.0450
SOXL,Put,100.00,2026-08-21,0.1600
KORU,Put,18.00,2026-08-28,0.5750
IWM,Put,305.00,2026-09-18,6.3850
LQD,Put,102.00,2026-11-20,0.5400
DRAM,Call,122.00,2026-11-20,0.5600
SPY,Put,765.00,2026-08-26,2.2250
TQQQ,Call,80.00,2026-08-21,0.3000
ETHA,Call,14.50,2026-08-21,0.1650
SPY,Put,750.00,2026-09-18,4.9400
XLF,Put,56.00,2026-09-18,0.3650
TLT,Call,86.00,2028-01-21,2.3400
TLT,Call,120.00,2028-01-21,0.2550
XLE,Put,61.00,2026-09-18,1.0150
GDX,Call,93.00,2026-08-21,1.3650
TLT,Put,80.00,2026-09-18,0.6300
SPY,Put,775.00,2026-08-25,5.0150
QQQ,Call,747.00,2026-08-28,2.3450
KRE,Call,80.00,2026-10-16,1.6850
DRAM,Call,65.00,2026-09-18,3.1250
TLT,Put,81.00,2026-09-18,0.9900
QQQ,Call,745.00,2026-09-18,9.8000
QQQ,Call,750.00,2026-08-21,0.1450
VXX,Call,19.50,2026-08-21,0.3300
TQQQ,Call,76.50,2026-08-21,1.5200
IWM,Call,316.00,2026-09-18,1.5050
IBIT,Call,40.00,2026-09-18,0.4050
QQQ,Put,700.00,2026-08-21,0.3300
SPY,Put,680.00,2026-10-16,2.5800
SPY,Call,800.00,2026-08-28,0.1150
TLT,Put,81.00,2026-08-21,0.2650
SPY,Put,700.00,2026-10-16,3.5400
SPY,Put,850.00,2027-09-17,85.4200
TLT,Put,82.00,2026-08-28,0.9450
IBIT,Call,36.50,2026-08-21,0.4200
SPY,Put,770.00,2026-08-21,2.1100
TLT,Call,82.50,2026-08-28,0.2150
SPY,Put,767.00,2026-08-20,0.9850
SPY,Put,778.00,2026-08-18,5.3650
QQQ,Call,732.00,2026-08-28,7.9550
IWM,Put,294.00,2026-08-21,0.1950
IBIT,Call,37.00,2026-08-21,0.2350
USO,Call,129.00,2026-08-21,3.4250
GDX,Call,100.00,2026-09-18,2.0500
IWM,Put,301.00,2026-08-21,0.7900
USO,Call,130.00,2026-08-21,2.8900
SOXL,Put,80.00,2026-08-28,0.2800
IWM,Put,245.00,2026-12-18,1.8750
XLP,Put,82.00,2027-01-15,3.0250
SPY,Call,780.00,2026-08-21,0.6550
SPY,Call,776.00,2026-08-21,1.7800
GDX,Call,95.00,2026-09-18,3.5500
XLE,Call,61.00,2026-08-21,1.6650
XLF,Call,58.00,2026-09-18,0.8550
SPY,Put,755.00,2026-09-18,5.8250
QQQ,Put,720.00,2026-09-04,7.6850
IBIT,Call,37.50,2026-08-21,0.1350
TSLL,Call,9.00,2026-08-21,0.1500
QQQ,Call,765.00,2026-09-18,3.7750
IBIT,Put,37.00,2026-11-20,3.0500
IGV,Call,105.00,2026-08-21,0.3550
TLT,Put,80.50,2026-08-24,0.1850
SQQQ,Call,41.00,2026-08-28,0.3150
TLT,Put,82.00,2026-08-21,0.7900
TQQQ,Call,90.00,2026-09-18,0.9000
SOXL,Put,115.00,2026-08-21,0.5000
TLT,Put,81.50,2026-08-21,0.4700
QQQ,Put,732.00,2026-08-19,4.4200
LQD,Put,105.00,2026-09-18,0.6550
FXI,Call,36.00,2026-09-18,0.4500
IBIT,Call,36.50,2026-08-28,0.7550
QQQ,Call,755.00,2026-09-18,6.2300
IWM,Put,299.00,2026-08-21,0.4850
SPY,Call,777.00,2026-08-18,0.1750
IWM,Put,280.00,2027-09-17,15.1250
LQD,Put,105.00,2026-11-20,1.2700
DRAM,Call,80.00,2026-10-16,1.8600
SQQQ,Call,37.00,2026-08-21,0.5100
QQQ,Call,755.00,2026-08-28,1.0200
QQQ,Put,720.00,2026-09-18,11.5550
HYG,Call,79.00,2026-09-18,0.7300
XLK,Call,195.00,2026-08-21,0.5700
QQQ,Put,716.00,2026-08-18,0.1250
DRAM,Put,55.00,2026-09-18,2.4500
EWZ,Call,37.00,2026-10-16,0.8550
IWM,Put,303.00,2026-08-21,1.3250
DRAM,Call,80.00,2026-11-20,3.2500
SPY,Put,778.00,2026-08-21,6.1600
IWM,Put,270.00,2027-01-15,5.1000
NBIZ,Call,5.00,2026-08-21,0.3500
IBIT,Put,38.50,2026-08-21,2.1350
QQQ,Put,720.00,2026-08-24,2.5400
SOXL,Put,75.00,2026-08-28,0.2200
QQQ,Call,770.00,2026-09-18,2.9000
QQQ,Put,715.00,2026-08-19,0.3800
EWY,Put,170.00,2026-08-21,0.5250
SMH,Put,550.00,2026-09-18,10.0750
USO,Call,129.00,2026-08-19,2.5800
SPY,Put,700.00,2026-09-18,1.3650
QQQ,Call,733.00,2026-08-28,7.4400
ETHA,Put,15.00,2026-09-04,0.8700
SOXL,Put,110.00,2026-08-28,1.6750
GDX,Put,88.00,2026-08-21,0.5100
XLE,Put,59.00,2026-09-18,0.4900
QQQ,Put,729.00,2026-08-19,2.9950
SPY,Put,776.00,2026-08-21,4.8100
SPY,Call,778.00,2026-08-21,1.1150
XLE,Put,62.00,2026-08-21,0.3700
GLD,Put,386.00,2026-08-21,0.1450
SPY,Put,772.00,2026-08-21,2.7900
SPY,Put,760.00,2026-08-21,0.5550
DRAM,Call,62.00,2026-08-21,1.2150
EWY,Call,200.00,2026-08-28,2.3000
SPY,Call,785.00,2026-08-28,1.3700
IWM,Put,303.00,2026-08-18,0.4500
GLD,Call,420.00,2026-09-04,3.4250
LQD,Put,106.00,2026-08-21,0.3700
TLT,Call,88.00,2026-12-18,0.3350
IBIT,Call,36.00,2026-08-31,1.1150
SPY,Put,739.00,2026-09-18,3.5200
QQQ,Call,745.00,2026-08-21,0.4300
SOXL,Put,120.00,2026-08-21,0.7600
SPY,Put,776.00,2026-08-18,3.6000
EEM,Put,67.00,2026-09-18,1.8050
SOXL,Put,105.00,2026-08-21,0.2050
IBIT,Put,35.00,2026-09-18,0.8700
SOXL,Put,95.00,2026-08-21,0.1150
SPY,Put,750.00,2026-10-16,9.2250
IWM,Put,302.00,2026-09-04,3.1850
QQQ,Put,685.00,2026-08-28,0.8600
TQQQ,Put,71.00,2026-08-21,0.2800
VXX,Call,31.00,2026-10-02,0.2950
TQQQ,Put,69.50,2026-08-28,0.7150
SPY,Call,779.00,2026-08-21,0.8650
TQQQ,Call,78.00,2026-08-21,0.8200
XLF,Put,55.00,2026-11-20,0.9550
DRAM,Call,64.00,2026-08-21,0.7600
USO,Call,132.00,2026-08-21,2.0650
SPY,Put,770.00,2026-08-24,2.6000
TQQQ,Put,72.00,2026-08-21,0.3900
QQQ,Put,729.00,2026-08-21,4.5250
QQQ,Put,715.00,2026-09-18,10.0600
QQQ,Put,680.00,2026-09-18,3.9250
SPY,Put,777.00,2026-08-21,5.4250
SPY,Call,780.00,2026-08-28,2.8000
GDX,Put,85.00,2026-09-18,1.8300
SPY,Put,773.00,2026-09-18,11.0450
SPY,Put,500.00,2027-03-19,2.9800
ARKK,Call,82.00,2026-08-21,1.1150
SPY,Put,770.00,2026-08-28,4.5050
TSLL,Put,8.50,2026-08-21,0.2300
QQQ,Put,705.00,2026-08-28,2.2600
XLF,Put,57.50,2026-08-21,0.2750
SPY,Put,773.00,2026-08-18,1.5900
IWM,Put,304.00,2026-08-21,1.7150
DRAM,Call,57.50,2026-08-21,3.6000
DRAM,Call,70.00,2026-12-18,6.9250
GLD,Call,450.00,2027-06-17,22.9000
ARKK,Put,75.00,2026-10-16,2.2000
QQQ,Put,728.00,2026-08-21,4.1350
ASHR,Call,35.00,2026-08-21,0.4050
GLD,Call,425.00,2026-08-21,0.2100
SPY,Put,766.00,2026-08-21,1.2050
IBIT,Put,30.00,2026-10-16,0.4250
XLU,Call,65.00,2028-01-21,0.3850
GLD,Call,415.00,2026-08-21,0.8850
SOXX,Put,535.00,2026-08-21,2.8000
QQQ,Put,731.00,2026-08-21,5.4200
SPY,Call,776.00,2026-08-18,0.2950
TQQQ,Put,70.00,2026-08-28,0.8500
QQQ,Put,680.00,2026-10-16,8.6600
SPY,Put,550.00,2026-10-16,0.5250
SPY,Call,776.00,2026-08-19,0.7600
TLT,Call,81.00,2026-09-18,1.2750
GLD,Call,412.00,2026-08-21,1.4200
XLE,Put,60.00,2026-09-18,0.7050
VXX,Call,32.00,2026-10-02,0.2400
IGV,Call,110.00,2026-09-18,1.1500
SPY,Put,773.00,2026-08-19,2.2100
XLF,Call,75.00,2027-03-19,0.1300
GLD,Call,405.00,2026-08-28,6.7250
SOXL,Put,125.00,2026-08-21,1.1450
SPY,Put,745.00,2026-09-18,4.2200
SLV,Call,65.00,2026-09-18,1.2950
USO,Call,135.00,2026-08-19,0.6000
QQQ,Put,700.00,2026-09-18,6.6600
SOXL,Put,110.00,2026-08-21,0.3050
EWZ,Call,40.00,2026-11-20,0.7050
MUU,Call,32.00,2026-08-21,3.7500
IWM,Put,270.00,2026-12-18,4.1500
RSP,Put,210.00,2026-09-18,0.8000
TLT,Put,79.00,2026-12-18,1.4100
IBIT,Call,40.00,2026-10-16,0.9750
KORU,Call,25.00,2026-08-21,1.0500
EWY,Call,200.00,2026-09-18,6.4000
SPY,Put,722.00,2026-09-18,2.2250
SPY,Put,765.00,2026-08-18,0.1350
IBIT,Put,26.00,2026-10-16,0.2000
IWM,Put,295.00,2026-09-18,3.0450
SPY,Call,800.00,2026-09-04,0.4750
QQQ,Put,723.00,2026-08-21,2.5950
QQQ,Call,734.00,2026-08-18,0.5750
KORU,Put,20.00,2026-08-21,0.3250
IBIT,Call,37.00,2026-09-18,1.2800
IBIT,Call,80.00,2028-12-15,4.6000
GLD,Call,405.00,2026-08-21,3.9500
QQQ,Call,725.00,2026-08-21,8.1050
QQQ,Call,720.00,2026-08-21,11.9900
IBIT,Call,90.00,2028-12-15,3.7000
SPY,Call,781.00,2026-08-21,0.4950
IBIT,Put,34.00,2026-08-28,0.1350
SPY,Put,735.00,2026-09-25,4.0550
XLU,Call,62.50,2028-01-21,0.5400
IWM,Put,300.00,2026-08-24,0.8350
QQQ,Put,740.00,2026-12-18,37.8650
TLT,Put,78.00,2026-12-18,1.1200
EEM,Put,60.00,2026-12-18,1.3900
QQQ,Call,731.00,2026-08-18,1.5900
DRAM,Call,57.00,2026-08-21,4.8250
TQQQ,Put,55.00,2026-10-02,1.0400
SCHW,Call,114.00,2026-08-21,0.1300
META,Call,665.00,2026-09-11,1.4000
GE,Put,340.00,2026-12-18,13.8750
RUN,Call,14.00,2026-11-20,0.5100
PBR,Call,17.50,2026-08-28,0.8300
HPE,Put,54.00,2026-08-28,0.8450
SPCX,Put,147.00,2026-08-21,4.9250
APO,Put,125.00,2026-10-16,3.9000
EIX,Put,55.00,2026-09-18,0.1750
RUM,Call,9.00,2026-09-18,0.5500
RUN,Call,19.00,2026-11-20,0.1550
HPE,Call,59.00,2026-08-28,1.9250
GE,Call,400.00,2026-12-18,16.7500
CRCL,Call,82.00,2026-08-21,0.7050
XPEV,Call,12.50,2026-09-04,0.6800
TFC,Put,50.00,2026-10-16,0.8500
TSLA,Put,350.00,2026-08-19,11.6250
META,Call,595.00,2026-09-11,10.6250
SPCX,Put,148.00,2026-08-21,5.5250
SPCX,Put,146.00,2026-08-21,4.3750
MU,Call,"1,020.00",2026-08-19,16.6500
AMZN,Put,267.50,2026-08-19,6.7250
NVDA,Put,237.50,2026-08-19,12.3750
AMZN,Call,260.00,2026-08-19,3.0750
TSLA,Put,342.50,2026-08-19,5.9500
WFC,Call,100.00,2026-12-18,1.4350
TSLA,Put,337.50,2026-08-19,3.2000
META,Call,580.00,2026-08-19,2.4050
TSLA,Put,345.00,2026-08-19,7.6500
NVDA,Put,242.50,2026-08-21,17.6000
SPCX,Call,148.00,2026-08-21,3.8250
HBAN,Put,16.00,2026-10-16,0.1500
PAGP,Put,26.00,2026-08-21,0.3000
AAPL,Put,307.50,2026-08-19,3.2250
TSLA,Put,335.00,2026-08-19,2.2350
META,Call,570.00,2026-08-19,5.7250
RIOT,Put,17.00,2026-08-28,0.1800
SPCX,Call,167.50,2026-08-21,0.4100
NVDA,Call,207.50,2026-08-19,16.7000
CRWV,Put,70.00,2026-09-25,0.6050
MSFT,Call,487.50,2026-08-19,1.5150
KLAR,Put,16.00,2026-08-21,0.2000
RUM,Call,7.00,2026-09-18,1.4750
SPCX,Put,144.00,2026-08-21,3.4000
META,Put,550.00,2026-08-19,0.8250
SNDK,Put,"1,770.00",2026-08-21,62.6000
NBIS,Put,212.50,2026-08-21,0.5900
MU,Call,"1,025.00",2026-08-19,14.7000
FLG,Put,15.00,2028-01-21,2.2500
NVDA,Call,212.50,2026-08-19,13.4500
META,Call,577.50,2026-08-19,3.0250
OUST,Call,65.00,2026-09-18,1.6000
NN,Put,15.00,2026-09-04,0.1750
HPE,Call,63.00,2026-08-28,0.6950
MU,Call,"1,200.00",2026-08-19,0.1800
ON,Call,93.00,2026-08-28,0.6450
GS,Call,"1,110.00",2026-08-21,1.2000
CORZ,Call,20.50,2026-08-28,0.8400
MSFT,Put,475.00,2026-08-19,1.8350
ORCL,Call,280.00,2028-09-15,26.2000
MSFT,Call,480.00,2026-08-19,4.3750
INTC,Call,104.00,2026-08-19,1.8450
META,Put,560.00,2026-08-19,2.6700
LITE,Put,920.00,2026-08-21,16.7500
SMCI,Put,55.00,2028-01-21,24.9750
HUT,Call,145.00,2026-11-20,5.3000
NKE,Call,40.00,2026-08-28,0.5500
XIFR,Call,13.00,2026-11-20,0.5000
SPCX,Put,105.00,2028-12-15,25.8000
TSLA,Call,375.00,2026-08-19,0.0950
RKT,Call,25.00,2028-01-21,1.6200
TSLA,Put,340.00,2026-08-19,4.4250
MSFT,Call,487.50,2026-08-21,2.7550
SPCX,Call,149.00,2026-08-21,3.4500
MARA,Call,11.00,2026-09-11,0.4050
LCID,Put,9.00,2026-09-18,3.0400
SNDK,Call,"1,790.00",2026-08-21,70.6500
CIFR,Call,19.00,2026-12-18,4.1000
KC,Call,10.00,2026-08-21,1.5250
AMZN,Call,257.50,2026-08-19,4.7250
WFC,Put,80.00,2026-12-18,2.1600
TSLA,Call,337.50,2026-08-19,5.1000
META,Call,595.00,2026-08-19,0.5750
BULL,Call,9.00,2026-09-11,0.3050
RUM,Call,9.50,2026-08-28,0.1500
ISSC,Call,25.00,2026-08-21,0.5750
TSLA,Put,332.50,2026-08-19,1.5150
SPCX,Put,142.00,2026-08-21,2.5800
AMZN,Call,262.50,2026-08-19,1.8650
CHYM,Put,30.00,2026-09-18,1.0000
AMZN,Put,260.00,2026-08-19,1.6550
MU,Call,"1,010.00",2026-08-19,21.3500
BAC,Call,70.00,2026-12-18,1.2900
WDAY,Call,210.00,2026-12-18,13.4000
SPCX,Call,146.00,2026-08-21,4.7000
META,Put,570.00,2026-08-19,6.6750
MSFT,Put,480.00,2026-08-19,3.6750
NVDA,Put,227.50,2026-08-19,3.4750
CRCL,Call,100.00,2026-08-28,0.2250
VLO,Put,320.00,2026-12-18,20.6000
MU,Put,950.00,2026-08-19,2.5950
TSLA,Call,342.50,2026-08-19,2.8500
SNDK,Put,150.00,2026-12-18,1.0250
GME,Call,30.00,2026-10-02,0.1950
SPCX,Call,185.00,2026-09-04,0.9850
XOM,Put,145.00,2026-12-18,3.8500
MSFT,Put,472.50,2026-08-19,1.3150
PWR,Call,770.00,2026-09-18,17.9000
STUB,Call,7.00,2026-08-28,0.4000
HOOD,Call,260.00,2026-12-18,0.3650
ALB,Call,130.00,2027-02-19,22.1500
GOOGL,Call,345.00,2026-08-19,2.4650
META,Call,590.00,2026-08-19,0.9150
MU,Call,"1,050.00",2026-08-19,7.4500
EXE,Put,85.00,2026-10-16,1.0500
MSFT,Call,490.00,2026-08-19,0.9650
MOD,Call,250.00,2026-09-18,8.3500
GEV,Put,860.00,2026-12-18,36.7000
META,Put,572.50,2026-08-19,8.1000
INTC,Call,104.00,2026-08-24,3.2750
SHAZ,Put,55.00,2026-09-18,1.6250
SONY,Put,22.50,2026-12-18,1.1250
CPNG,Call,21.00,2026-11-20,0.3550
MU,Call,"1,060.00",2026-08-19,5.4750
MSFT,Put,482.50,2026-08-19,5.0000
META,Put,565.00,2026-08-19,4.3750
NU,Call,19.00,2026-11-20,0.2500
LTH,Call,45.00,2026-09-18,2.5000
MU,Call,"1,100.00",2026-08-19,1.6400
TSLA,Put,330.00,2026-08-19,1.0100
CBRS,Call,265.00,2026-08-21,8.0000
TER,Call,480.00,2026-08-21,4.1500
ASTS,Put,69.00,2026-09-04,3.7950
TSLA,Call,335.00,2026-08-19,6.6500
TSLA,Put,325.00,2026-08-19,0.4500
AAPL,Call,305.00,2026-08-19,2.5250
U,Put,42.00,2026-08-28,0.4950
AAPL,Put,305.00,2026-08-19,1.7650
AMZN,Call,252.50,2026-08-19,8.9500
ARM,Call,330.00,2026-08-28,1.7500
TSLA,Call,347.50,2026-08-19,1.4850
META,Call,585.00,2026-08-19,1.4650
AMD,Call,515.00,2026-08-19,4.7500
AMZN,Call,235.00,2026-08-19,26.2750
INDI,Call,7.50,2026-09-18,0.1500
GS,Call,"1,070.00",2026-08-21,7.3000
VIAV,Call,50.00,2026-09-18,3.1000
AMZN,Call,240.00,2026-08-19,21.4000
APLD,Put,25.00,2026-09-11,0.4800
NBIS,Put,265.00,2026-09-04,22.3000
CABA,Call,3.50,2026-09-18,0.2500
AS,Call,30.00,2026-09-18,3.8500
MSFT,Put,477.50,2026-08-21,4.6250
WMB,Put,75.00,2027-01-15,5.7000
MSFT,Call,502.50,2026-08-19,0.1250
ARM,Call,310.00,2027-01-15,40.1250
XPEV,Call,14.00,2026-08-28,0.1900
TSLA,Call,367.50,2026-08-24,0.7650
MU,Call,"1,015.00",2026-08-19,18.9250
PLTR,Put,165.00,2026-09-04,3.6500
AA,Call,60.00,2026-08-28,0.1200
YPF,Put,50.00,2026-10-16,1.8750
INTC,Put,95.00,2026-08-19,0.1250
NVDA,Put,230.00,2026-08-19,5.3750
SNDK,Put,"1,760.00",2026-08-21,57.9500
SNDK,Put,"1,650.00",2026-08-21,20.7500
META,Put,575.00,2026-08-19,9.7500
META,Put,567.50,2026-08-19,5.4000
SPCX,Call,147.00,2026-08-21,4.2500
WRAP,Call,2.0000,2027-01-15,0.3500
AI,Call,12.50,2027-03-19,1.4900
HUT,Call,115.00,2026-11-20,9.8750
META,Call,600.00,2026-08-19,0.3850
NVDA,Put,222.50,2026-08-19,1.0550
AVGO,Call,460.00,2026-09-11,3.6000
AS,Call,32.50,2026-09-18,2.3500
NVDA,Put,242.50,2026-08-19,17.0500
AMD,Put,320.00,2027-12-17,38.8000
MU,Call,"1,080.00",2026-08-19,2.9400
LTH,Call,50.00,2026-09-18,0.8750
META,Call,577.50,2026-08-21,5.4750
MSFT,Put,472.50,2026-08-21,3.0050
PAR,Call,22.50,2026-12-18,1.7500
HBAN,Call,19.00,2026-10-16,0.3750
INTC,Call,104.00,2026-09-04,6.0250
GROY,Put,3.00,2026-09-18,0.1000
INTC,Put,100.00,2026-08-19,0.7550
MRVL,Call,275.00,2026-09-04,6.6000
RIVN,Call,15.00,2026-08-28,0.4700
TEVA,Put,36.00,2026-08-21,0.3100
INTC,Call,119.00,2026-08-28,1.0000
KEEL,Call,4.00,2026-09-04,0.2700
META,Call,587.50,2026-08-19,1.2950
INTC,Call,112.00,2026-08-19,0.1800
PSKY,Put,9.50,2026-08-28,0.0950
XP,Call,15.50,2026-08-21,0.6000
NKE,Put,35.00,2026-09-11,0.1650
INTC,Call,107.00,2026-08-19,0.8300
NVDA,Call,200.00,2026-08-19,25.4000
CECO,Put,70.00,2026-09-18,1.0000
NKE,Call,37.50,2027-06-17,6.6500
RTX,Call,225.00,2026-09-11,4.1750
AMD,Call,"1,000.00",2027-09-17,39.5250
SNDK,Call,"1,810.00",2026-08-21,59.8000
INTC,Call,103.00,2026-08-19,2.3400
META,Put,562.50,2026-08-19,3.4250
MU,Put,930.00,2026-08-19,1.2750
MSFT,Put,470.00,2026-08-19,0.9150
MSFT,Put,467.50,2026-08-19,0.6450
BAC,Put,55.00,2028-12-15,5.0500
AVGO,Call,397.50,2026-08-19,3.0000
RLAY,Put,18.00,2026-09-18,0.4000
AAPL,Put,297.50,2026-08-19,0.1850
RDDT,Call,185.00,2026-09-04,2.9050
BIDU,Call,103.00,2026-08-21,4.1500
LYFT,Put,17.50,2026-08-21,0.5150
UPS,Call,107.00,2026-09-04,0.6150
FSLR,Put,170.00,2027-06-17,18.5750
W,Put,95.00,2026-09-18,3.1300
RIOT,Call,23.00,2026-10-16,1.7350
COST,Call,"1,180.00",2026-09-04,0.0700
TSLA,Put,337.50,2026-08-24,5.7250
SMMT,Put,9.00,2027-01-15,1.6250
